run_id,baseline,cache_outcome,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms
1,FF_NO_PRUNING,not_applicable,11,1.0,guardrail_skip_expected_rejection,1.89292311668396,0.00101746,8990,47,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.8927149772644043,8990,47,0.00101746,1.8927342891693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.7342891693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNING,not_applicable,12,1.0,guardrail_skip_expected_rejection,1.5659630298614502,0.00103434,8994,79,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.5657570362091064,8994,79,0.00103434,1.5657780170440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.7780170440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNING,not_applicable,13,1.0,llm_judge_score,4.2292420864105225,0.00107212,9043,133,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,2.2819578647613525,9043,133,0.00107212,2.281968832015991,0.0,0.0,0.0,0.0,0.0,1.9469430446624756,0.0,2281.968832015991,0.0,0.0,0.0,0.0,0.0,1946.9430446624756,0.0
1,FF_NO_PRUNING,not_applicable,14,1.0,llm_judge_score,19.398024082183838,0.00106684,9043,133,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,3.055147171020508,9043,133,0.00106684,3.0551722049713135,0.0,0.0,0.0,0.0,0.0,16.342140913009644,0.0,3055.1722049713135,0.0,0.0,0.0,0.0,0.0,16342.140913009644,0.0
1,FF_NO_PRUNING,not_applicable,15,1.0,llm_judge_score,3.4605822563171387,0.00106822,9047,134,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,2.152419090270996,9047,134,0.00106822,2.1524529457092285,0.0,0.0,0.0,0.0,0.0,1.3074748516082764,0.0,2152.4529457092285,0.0,0.0,0.0,0.0,0.0,1307.4748516082764,0.0
1,FF_NO_PRUNING,not_applicable,16,1.0,llm_judge_score,11.802720069885254,0.00106756,9044,134,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,2.4463558197021484,9044,134,0.00106756,2.4463860988616943,0.0,0.0,0.0,0.0,0.0,9.355592966079712,0.0,2446.3860988616943,0.0,0.0,0.0,0.0,0.0,9355.592966079712,0.0
1,FF_NO_PRUNING,not_applicable,17,1.0,llm_judge_score,3.8754982948303223,0.00113456,9020,268,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,3.7290732860565186,9020,268,0.00113456,3.729097366333008,0.0,0.0,0.0,0.0,0.0,0.14569497108459473,0.0,3729.097366333008,0.0,0.0,0.0,0.0,0.0,145.69497108459473,0.0
1,FF_NO_PRUNING,not_applicable,18,0.0,llm_judge_score,3.7215030193328857,0.00113698,9006,279,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,3.384376049041748,9006,279,0.00113698,3.384397029876709,0.0,0.0,0.0,0.0,0.0,0.3364720344543457,0.0,3384.397029876709,0.0,0.0,0.0,0.0,0.0,336.4720344543457,0.0
1,FF_NO_PRUNING,not_applicable,19,0.0,llm_judge_score,4.262315273284912,0.00111426,9005,234,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,CORRELATE_COLUMNS",True,4.141111135482788,9005,234,0.00111426,4.141133069992065,0.0,0.0,0.0,0.0,0.0,0.1204218864440918,0.0,4141.133069992065,0.0,0.0,0.0,0.0,0.0,120.4218864440918,0.0
1,FF_NO_PRUNING,not_applicable,20,1.0,llm_judge_score,7.973832130432129,0.00116286,9035,318,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,7.488401889801025,9035,318,0.00116286,7.488425016403198,0.0,0.0,0.0,0.0,0.0,0.4847869873046875,0.0,7488.425016403198,0.0,0.0,0.0,0.0,0.0,484.7869873046875,0.0
2,FF_NO_PRUNING,not_applicable,1,1.0,llm_judge_score,1.3556981086730957,0.00103458,8986,83,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,1.3444020748138428,8986,83,0.00103458,1.3444302082061768,0.0,0.0,0.0,0.0,0.0,0.010837078094482422,0.0,1344.4302082061768,0.0,0.0,0.0,0.0,0.0,10.837078094482422,0.0
2,FF_NO_PRUNING,not_applicable,2,1.0,llm_judge_score,2.0306241512298584,0.00132794,8981,70,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,COUNT_DISTINCT",True,1.981208086013794,8981,70,0.00132794,1.9812297821044922,0.0,0.0,0.0,0.0,0.0,0.049009084701538086,0.0,1981.2297821044922,0.0,0.0,0.0,0.0,0.0,49.009084701538086,0.0
2,FF_NO_PRUNING,not_applicable,3,1.0,llm_judge_score,1.6925878524780273,0.00104674,8989,106,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_IN,AGGREGATE_COLUMN",True,1.6794319152832031,8989,106,0.00104674,1.679460048675537,0.0,0.0,0.0,0.0,0.0,0.012326717376708984,0.0,1679.460048675537,0.0,0.0,0.0,0.0,0.0,12.326717376708984,0.0
2,FF_NO_PRUNING,not_applicable,4,1.0,llm_judge_score,5.324204921722412,0.0011123399999999999,9319,92,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,1.90525484085083,8984,78,0.00103164,1.9052739143371582,0.0,0.0,0.0,0.0,0.0,0.0,3.417840003967285,1905.2739143371582,0.0,0.0,0.0,0.0,0.0,0.0,3417.840003967285
2,FF_NO_PRUNING,not_applicable,5,1.0,llm_judge_score,2.6824629306793213,0.00109888,9001,205,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,2.5974180698394775,9001,205,0.00109888,2.597450017929077,0.0,0.0,0.0,0.0,0.0,0.08426284790039062,0.0,2597.450017929077,0.0,0.0,0.0,0.0,0.0,84.26284790039062,0.0
2,FF_NO_PRUNING,not_applicable,6,1.0,llm_judge_score,3.643893003463745,0.00115908,9011,321,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,3.281744956970215,9011,321,0.00115908,3.2817680835723877,0.0,0.0,0.0,0.0,0.0,0.36148500442504883,0.0,3281.7680835723877,0.0,0.0,0.0,0.0,0.0,361.4850044250488,0.0
2,FF_NO_PRUNING,not_applicable,7,1.0,llm_judge_score,1.8973989486694336,0.00106202,8988,137,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_IN,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,1.8804278373718262,8988,137,0.00106202,1.8804588317871094,0.0,0.0,0.0,0.0,0.0,0.016305923461914062,0.0,1880.4588317871094,0.0,0.0,0.0,0.0,0.0,16.305923461914062,0.0
2,FF_NO_PRUNING,not_applicable,8,1.0,llm_judge_score,3.0293710231781006,0.00108718,8991,186,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,2.9837067127227783,8991,186,0.00108718,2.9837210178375244,0.0,0.0,0.0,0.0,0.0,0.04516100883483887,0.0,2983.7210178375244,0.0,0.0,0.0,0.0,0.0,45.16100883483887,0.0
2,FF_NO_PRUNING,not_applicable,9,1.0,guardrail_skip_expected_rejection,1.598970651626587,0.00102346,8990,59,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.5987460613250732,8990,59,0.00102346,1.5987651348114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.7651348114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PRUNING,not_applicable,10,1.0,guardrail_skip_expected_rejection,1.9558918476104736,0.00102046,8990,53,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.9556491374969482,8990,53,0.00102046,1.9556710720062256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.6710720062256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PRUNING,not_applicable,11,1.0,guardrail_skip_expected_rejection,1.1879804134368896,0.00102146,8990,55,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.1877598762512207,8990,55,0.00102146,1.18778395652771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.78395652771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PRUNING,not_applicable,12,1.0,guardrail_skip_expected_rejection,1.6819310188293457,0.00103434,8994,79,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.681689739227295,8994,79,0.00103434,1.6817138195037842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.7138195037842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PRUNING,not_applicable,13,1.0,llm_judge_score,3.9416098594665527,0.00107212,9043,133,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,1.8749947547912598,9043,133,0.00107212,1.8750059604644775,0.0,0.0,0.0,0.0,0.0,2.0662381649017334,0.0,1875.0059604644775,0.0,0.0,0.0,0.0,0.0,2066.2381649017334,0.0
2,FF_NO_PRUNING,not_applicable,14,1.0,llm_judge_score,17.794435262680054,0.00106684,9043,133,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,1.870008945465088,9043,133,0.00106684,1.87003493309021,0.0,0.0,0.0,0.0,0.0,15.923728227615356,0.0,1870.03493309021,0.0,0.0,0.0,0.0,0.0,15923.728227615356,0.0
2,FF_NO_PRUNING,not_applicable,15,1.0,llm_judge_score,3.31554913520813,0.00106822,9047,134,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,2.028964042663574,9047,134,0.00106822,2.0289859771728516,0.0,0.0,0.0,0.0,0.0,1.2859702110290527,0.0,2028.9859771728516,0.0,0.0,0.0,0.0,0.0,1285.9702110290527,0.0
2,FF_NO_PRUNING,not_applicable,16,1.0,llm_judge_score,12.258408308029175,0.00106756,9044,134,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,2.595531702041626,9044,134,0.00106756,2.595552921295166,0.0,0.0,0.0,0.0,0.0,9.662267923355103,0.0,2595.552921295166,0.0,0.0,0.0,0.0,0.0,9662.267923355103,0.0
2,FF_NO_PRUNING,not_applicable,17,1.0,llm_judge_score,3.4660277366638184,0.00114156,9020,282,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,3.3333349227905273,9020,282,0.00114156,3.3333609104156494,0.0,0.0,0.0,0.0,0.0,0.13187813758850098,0.0,3333.3609104156494,0.0,0.0,0.0,0.0,0.0,131.87813758850098,0.0
2,FF_NO_PRUNING,not_applicable,18,0.0,llm_judge_score,2.6513638496398926,0.00113398,9006,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,2.5449087619781494,9006,273,0.00113398,2.5449297428131104,0.0,0.0,0.0,0.0,0.0,0.10576009750366211,0.0,2544.9297428131104,0.0,0.0,0.0,0.0,0.0,105.76009750366211,0.0
2,FF_NO_PRUNING,not_applicable,19,0.0,llm_judge_score,2.8972020149230957,0.0011105,9005,230,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,CORRELATE_COLUMNS",True,2.7777631282806396,9005,230,0.0011105,2.7777910232543945,0.0,0.0,0.0,0.0,0.0,0.118743896484375,0.0,2777.7910232543945,0.0,0.0,0.0,0.0,0.0,118.743896484375,0.0
2,FF_NO_PRUNING,not_applicable,20,1.0,llm_judge_score,4.679675579071045,0.00119936,9035,391,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,4.321578025817871,9035,391,0.00119936,4.321603298187256,0.0,0.0,0.0,0.0,0.0,0.35739588737487793,0.0,4321.603298187256,0.0,0.0,0.0,0.0,0.0,357.39588737487793,0.0
3,FF_NO_PRUNING,not_applicable,1,1.0,llm_judge_score,1.6033430099487305,0.00103108,8986,76,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,1.5939300060272217,8986,76,0.00103108,1.593951940536499,0.0,0.0,0.0,0.0,0.0,0.009031295776367188,0.0,1593.951940536499,0.0,0.0,0.0,0.0,0.0,9.031295776367188,0.0
3,FF_NO_PRUNING,not_applicable,2,1.0,llm_judge_score,1.4529531002044678,0.00102698,8981,70,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,COUNT_DISTINCT",True,1.4078006744384766,8981,70,0.00102698,1.4078238010406494,0.0,0.0,0.0,0.0,0.0,0.04476308822631836,0.0,1407.8238010406494,0.0,0.0,0.0,0.0,0.0,44.76308822631836,0.0
3,FF_NO_PRUNING,not_applicable,3,1.0,llm_judge_score,1.7769901752471924,0.00104274,8989,98,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_IN,AGGREGATE_COLUMN",True,1.7640788555145264,8989,98,0.00104274,1.764103889465332,0.0,0.0,0.0,0.0,0.0,0.012305259704589844,0.0,1764.103889465332,0.0,0.0,0.0,0.0,0.0,12.305259704589844,0.0
3,FF_NO_PRUNING,not_applicable,4,1.0,llm_judge_score,5.235954284667969,0.00111484,9319,97,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,1.8211231231689453,8984,83,0.00103414,1.8211541175842285,0.0,0.0,0.0,0.0,0.0,0.0,3.4133188724517822,1821.1541175842285,0.0,0.0,0.0,0.0,0.0,0.0,3413.318872451782
3,FF_NO_PRUNING,not_applicable,5,1.0,llm_judge_score,41.4104540348053,0.0009656,9000,205,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,41.32379484176636,9000,205,0.0009656,41.32382392883301,0.0,0.0,0.0,0.0,0.0,0.08587002754211426,0.0,41323.82392883301,0.0,0.0,0.0,0.0,0.0,85.87002754211426,0.0
3,FF_NO_PRUNING,not_applicable,6,1.0,llm_judge_score,44.705039262771606,0.00100372,9010,321,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,44.34783983230591,9010,321,0.00100372,44.347862005233765,0.0,0.0,0.0,0.0,0.0,0.35651683807373047,0.0,44347.862005233765,0.0,0.0,0.0,0.0,0.0,356.51683807373047,0.0
3,FF_NO_PRUNING,not_applicable,7,1.0,llm_judge_score,3.357678174972534,0.0020353,8988,137,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_IN,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,3.3393490314483643,8988,137,0.0020353,3.3393688201904297,0.0,0.0,0.0,0.0,0.0,0.017696142196655273,0.0,3339.3688201904297,0.0,0.0,0.0,0.0,0.0,17.696142196655273,0.0
3,FF_NO_PRUNING,not_applicable,8,1.0,llm_judge_score,2.9525442123413086,0.00106668,8991,145,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,2.914530038833618,8991,145,0.00106668,2.914545774459839,0.0,0.0,0.0,0.0,0.0,0.03760409355163574,0.0,2914.545774459839,0.0,0.0,0.0,0.0,0.0,37.60409355163574,0.0
3,FF_NO_PRUNING,not_applicable,9,1.0,guardrail_skip_expected_rejection,1.4504525661468506,0.00102346,8990,59,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.4502530097961426,8990,59,0.00102346,1.450275182723999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.275182723999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PRUNING,not_applicable,10,1.0,guardrail_skip_expected_rejection,1.4919257164001465,0.00101896,8990,50,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.491650104522705,8990,50,0.00101896,1.491678237915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.678237915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PRUNING,not_applicable,11,1.0,guardrail_skip_expected_rejection,1.908888816833496,0.00102146,8990,55,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.9086737632751465,8990,55,0.00102146,1.908695936203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.695936203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PRUNING,not_applicable,12,1.0,guardrail_skip_expected_rejection,1.61063814163208,0.00103434,8994,79,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.610403060913086,8994,79,0.00103434,1.6104271411895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.4271411895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PRUNING,not_applicable,13,1.0,llm_judge_score,4.331631183624268,0.00106862,9043,126,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,2.429363965988159,9043,126,0.00106862,2.429382801055908,0.0,0.0,0.0,0.0,0.0,1.9016480445861816,0.0,2429.382801055908,0.0,0.0,0.0,0.0,0.0,1901.6480445861816,0.0
3,FF_NO_PRUNING,not_applicable,14,1.0,llm_judge_score,20.435935020446777,0.001274005,9043,133,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.755334854125977,9043,133,0.001274005,4.755362033843994,0.0,0.0,0.0,0.0,0.0,15.679862022399902,0.0,4755.362033843994,0.0,0.0,0.0,0.0,0.0,15679.862022399902,0.0
3,FF_NO_PRUNING,not_applicable,15,1.0,llm_judge_score,8.667294263839722,0.00189532,9066,161,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,7.36117696762085,9066,161,0.00189532,7.361199855804443,0.0,0.0,0.0,0.0,0.0,1.3055150508880615,0.0,7361.199855804443,0.0,0.0,0.0,0.0,0.0,1305.5150508880615,0.0
3,FF_NO_PRUNING,not_applicable,16,1.0,llm_judge_score,16.82630228996277,0.00189472,9063,161,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,7.655452251434326,9063,161,0.00189472,7.655463218688965,0.0,0.0,0.0,0.0,0.0,9.170479774475098,0.0,7655.463218688965,0.0,0.0,0.0,0.0,0.0,9170.479774475098,0.0
3,FF_NO_PRUNING,not_applicable,17,1.0,llm_judge_score,9.496094226837158,0.00108856,9039,343,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,9.358470916748047,9039,343,0.00108856,9.358493089675903,0.0,0.0,0.0,0.0,0.0,0.13699722290039062,0.0,9358.493089675903,0.0,0.0,0.0,0.0,0.0,136.99722290039062,0.0
3,FF_NO_PRUNING,not_applicable,18,0.0,llm_judge_score,3.2253477573394775,0.00113398,9006,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,3.1205461025238037,9006,273,0.00113398,3.1205718517303467,0.0,0.0,0.0,0.0,0.0,0.10410904884338379,0.0,3120.5718517303467,0.0,0.0,0.0,0.0,0.0,104.10904884338379,0.0
3,FF_NO_PRUNING,not_applicable,19,0.0,llm_judge_score,4.842027902603149,0.00111226,9005,230,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,CORRELATE_COLUMNS",True,4.72619891166687,9005,230,0.00111226,4.7262349128723145,0.0,0.0,0.0,0.0,0.0,0.11504197120666504,0.0,4726.234912872314,0.0,0.0,0.0,0.0,0.0,115.04197120666504,0.0
