run_id,baseline,cache_outcome,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms
2,FF_NO_PRUNING,not_applicable,2,1.0,llm_judge_score,1.9240312576293945,0.00098704,9547,57,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,1.9230079650878906,9547,57,0.00098704,1.9230272769927979,0.0,0.0,0.0,0.0,0.0,0.0005640983581542969,0.0,1923.0272769927979,0.0,0.0,0.0,0.0,0.0,0.5640983581542969,0.0
2,FF_NO_PRUNING,not_applicable,3,1.0,llm_judge_score,6.987614154815674,0.00103244,9553,142,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"AGGREGATE_COLUMN,FILTER_EQ_AGGREGATE,SELECT_COLUMN",True,6.985764980316162,9553,142,0.00103244,6.985781908035278,0.0,0.0,0.0,0.0,0.0,0.0015017986297607422,0.0,6985.781908035278,0.0,0.0,0.0,0.0,0.0,1.5017986297607422,0.0
2,FF_NO_PRUNING,not_applicable,4,1.0,llm_judge_score,3.6268928050994873,0.00099844,9552,77,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,COUNT_ROWS",True,3.6247522830963135,9552,77,0.00099844,3.62479829788208,0.0,0.0,0.0,0.0,0.0,0.0013539791107177734,0.0,3624.79829788208,0.0,0.0,0.0,0.0,0.0,1.3539791107177734,0.0
2,FF_NO_PRUNING,not_applicable,5,1.0,llm_judge_score,4.647774934768677,0.00217974,9542,161,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.6458258628845215,9542,161,0.00217974,4.64583683013916,0.0,0.0,0.0,0.0,0.0,0.001474142074584961,0.0,4645.83683013916,0.0,0.0,0.0,0.0,0.0,1.474142074584961,0.0
2,FF_NO_PRUNING,not_applicable,6,1.0,llm_judge_score,14.490400791168213,0.0011125,9544,113,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BINARY,RANK_ROWS",True,14.488402843475342,9544,113,0.0011125,14.488425970077515,0.0,0.0,0.0,0.0,0.0,0.0014758110046386719,0.0,14488.425970077515,0.0,0.0,0.0,0.0,0.0,1.4758110046386719,0.0
2,FF_NO_PRUNING,not_applicable,7,1.0,llm_judge_score,5.893977642059326,0.00110706,9542,103,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,5.892273187637329,9542,103,0.00110706,5.892287254333496,0.0,0.0,0.0,0.0,0.0,0.001215219497680664,0.0,5892.287254333496,0.0,0.0,0.0,0.0,0.0,1.215219497680664,0.0
2,FF_NO_PRUNING,not_applicable,8,1.0,llm_judge_score,5.687471151351929,0.00112018,9538,131,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,5.5813658237457275,9538,131,0.00112018,5.581372976303101,0.0,0.0,0.0,0.0,0.0,0.10571002960205078,0.0,5581.372976303101,0.0,0.0,0.0,0.0,0.0,105.71002960205078,0.0
2,FF_NO_PRUNING,not_applicable,9,1.0,guardrail_skip_expected_rejection,10.5870680809021,0.0021226,9530,52,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,10.586784839630127,9530,52,0.0021226,10.586804866790771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10586.804866790771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PRUNING,not_applicable,10,1.0,guardrail_skip_expected_rejection,10.509827852249146,0.00096912,9528,51,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,10.50959587097168,9528,51,0.00096912,10.509619951248169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10509.619951248169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PRUNING,not_applicable,11,1.0,guardrail_skip_expected_rejection,6.0077033042907715,0.00096892,9526,51,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,6.007580041885376,9526,51,0.00096892,6.007588148117065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6007.588148117065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PRUNING,not_applicable,12,1.0,guardrail_skip_expected_rejection,3.155576705932617,0.00099168,9552,64,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,3.155369997024536,9552,64,0.00099168,3.1553890705108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.3890705108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PRUNING,not_applicable,13,1.0,llm_judge_score,6.701442718505859,0.00110844,9595,272,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,6.684321880340576,9595,272,0.00110844,6.684345960617065,0.0,0.0,0.0,0.0,0.0,0.016148090362548828,0.0,6684.345960617065,0.0,0.0,0.0,0.0,0.0,16.148090362548828,0.0
2,FF_NO_PRUNING,not_applicable,14,1.0,llm_judge_score,6.818421840667725,0.00110792,9595,271,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,6.707517147064209,9595,271,0.00110792,6.707547903060913,0.0,0.0,0.0,0.0,0.0,0.1099851131439209,0.0,6707.547903060913,0.0,0.0,0.0,0.0,0.0,109.9851131439209,0.0
2,FF_NO_PRUNING,not_applicable,15,1.0,llm_judge_score,7.40073561668396,0.00109928,9599,259,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,7.392270088195801,9599,259,0.00109928,7.392292261123657,0.0,0.0,0.0,0.0,0.0,0.007622718811035156,0.0,7392.292261123657,0.0,0.0,0.0,0.0,0.0,7.622718811035156,0.0
2,FF_NO_PRUNING,not_applicable,16,1.0,llm_judge_score,11.058049440383911,0.00110596,9596,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,10.814970016479492,9596,273,0.00110596,10.814985990524292,0.0,0.0,0.0,0.0,0.0,0.2423858642578125,0.0,10814.985990524292,0.0,0.0,0.0,0.0,0.0,242.3858642578125,0.0
2,FF_NO_PRUNING,not_applicable,17,1.0,llm_judge_score,4.244448184967041,0.00104192,9564,156,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,4.241069078445435,9564,156,0.00104192,4.241076946258545,0.0,0.0,0.0,0.0,0.0,0.0030260086059570312,0.0,4241.076946258545,0.0,0.0,0.0,0.0,0.0,3.0260086059570312,0.0
2,FF_NO_PRUNING,not_applicable,18,1.0,llm_judge_score,7.338872194290161,0.00109564,9583,252,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,7.337131977081299,9583,252,0.00109564,7.337139129638672,0.0,0.0,0.0,0.0,0.0,0.001444101333618164,0.0,7337.139129638672,0.0,0.0,0.0,0.0,0.0,1.444101333618164,0.0
2,FF_NO_PRUNING,not_applicable,19,1.0,llm_judge_score,17.532528162002563,0.0014446,10522,565,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,10.344911813735962,9585,407,0.00117664,10.34493899345398,0.0,0.0,0.0,0.0,0.0,0.0,7.184432029724121,10344.93899345398,0.0,0.0,0.0,0.0,0.0,0.0,7184.432029724121
2,FF_NO_PRUNING,not_applicable,20,0.0,llm_judge_score,12.281860828399658,0.0013060799999999998,10514,314,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,6.906404733657837,9581,248,0.00109316,6.906435012817383,0.0,0.0,0.0,0.0,0.0,0.0,5.373672962188721,6906.435012817383,0.0,0.0,0.0,0.0,0.0,0.0,5373.672962188721
3,FF_NO_PRUNING,not_applicable,1,1.0,llm_judge_score,3.1696043014526367,0.00098704,9547,57,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,3.168745994567871,9547,57,0.00098704,3.168761730194092,0.0,0.0,0.0,0.0,0.0,0.0005717277526855469,0.0,3168.761730194092,0.0,0.0,0.0,0.0,0.0,0.5717277526855469,0.0
3,FF_NO_PRUNING,not_applicable,2,1.0,llm_judge_score,2.7502641677856445,0.00099016,9547,63,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,2.7490148544311523,9547,63,0.00099016,2.749037981033325,0.0,0.0,0.0,0.0,0.0,0.0006961822509765625,0.0,2749.037981033325,0.0,0.0,0.0,0.0,0.0,0.6961822509765625,0.0
3,FF_NO_PRUNING,not_applicable,3,1.0,llm_judge_score,17.773763418197632,0.00099874,9533,142,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"AGGREGATE_COLUMN,FILTER_EQ_AGGREGATE,SELECT_COLUMN",True,17.771310091018677,9533,142,0.00099874,17.771331071853638,0.0,0.0,0.0,0.0,0.0,0.001994609832763672,0.0,17771.331071853638,0.0,0.0,0.0,0.0,0.0,1.9946098327636719,0.0
3,FF_NO_PRUNING,not_applicable,4,1.0,llm_judge_score,2.326706647872925,0.0009948,9552,70,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,COUNT_ROWS",True,2.32462477684021,9552,70,0.0009948,2.3246538639068604,0.0,0.0,0.0,0.0,0.0,0.0014281272888183594,0.0,2324.6538639068604,0.0,0.0,0.0,0.0,0.0,1.4281272888183594,0.0
3,FF_NO_PRUNING,not_applicable,5,1.0,llm_judge_score,4.573183059692383,0.00104392,9561,161,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.570429086685181,9561,161,0.00104392,4.570450067520142,0.0,0.0,0.0,0.0,0.0,0.002134084701538086,0.0,4570.450067520142,0.0,0.0,0.0,0.0,0.0,2.134084701538086,0.0
3,FF_NO_PRUNING,not_applicable,6,1.0,llm_judge_score,4.258629322052002,0.00101936,9563,113,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BINARY,RANK_ROWS",True,4.256099224090576,9563,113,0.00101936,4.256127119064331,0.0,0.0,0.0,0.0,0.0,0.00180816650390625,0.0,4256.127119064331,0.0,0.0,0.0,0.0,0.0,1.80816650390625,0.0
3,FF_NO_PRUNING,not_applicable,7,1.0,llm_judge_score,4.576475381851196,0.00215074,9542,103,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,4.573637962341309,9542,103,0.00215074,4.5736589431762695,0.0,0.0,0.0,0.0,0.0,0.0022110939025878906,0.0,4573.6589431762695,0.0,0.0,0.0,0.0,0.0,2.2110939025878906,0.0
3,FF_NO_PRUNING,not_applicable,8,1.0,llm_judge_score,3.1440560817718506,0.00112018,9538,131,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,3.1358721256256104,9538,131,0.00112018,3.135895013809204,0.0,0.0,0.0,0.0,0.0,0.0073719024658203125,0.0,3135.895013809204,0.0,0.0,0.0,0.0,0.0,7.3719024658203125,0.0
3,FF_NO_PRUNING,not_applicable,9,1.0,guardrail_skip_expected_rejection,14.477521896362305,0.00097114,9529,57,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,14.47726821899414,9529,57,0.00097114,14.477295160293579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14477.29516029358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PRUNING,not_applicable,10,1.0,guardrail_skip_expected_rejection,2.547189950942993,0.00098412,9548,51,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.5469489097595215,9548,51,0.00098412,2.5469729900360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.9729900360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PRUNING,not_applicable,11,1.0,guardrail_skip_expected_rejection,2.0127370357513428,0.0009832,9546,50,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.0125138759613037,9546,50,0.0009832,2.012537717819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.5377178192139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PRUNING,not_applicable,12,1.0,guardrail_skip_expected_rejection,1.8839311599731445,0.00098648,9552,54,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.8836910724639893,9552,54,0.00098648,1.883716106414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.716106414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PRUNING,not_applicable,13,1.0,llm_judge_score,8.65187406539917,0.00110792,9595,271,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,8.645433902740479,9595,271,0.00110792,8.645441055297852,0.0,0.0,0.0,0.0,0.0,0.006079912185668945,0.0,8645.441055297852,0.0,0.0,0.0,0.0,0.0,6.079912185668945,0.0
3,FF_NO_PRUNING,not_applicable,14,1.0,llm_judge_score,9.576556921005249,0.00110844,9595,272,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,9.444486141204834,9595,272,0.00110844,9.444509029388428,0.0,0.0,0.0,0.0,0.0,0.13122105598449707,0.0,9444.509029388428,0.0,0.0,0.0,0.0,0.0,131.22105598449707,0.0
3,FF_NO_PRUNING,not_applicable,15,1.0,llm_judge_score,8.087552070617676,0.00110604,9599,272,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,8.057610988616943,9599,272,0.00110604,8.057634830474854,0.0,0.0,0.0,0.0,0.0,0.029089689254760742,0.0,8057.6348304748535,0.0,0.0,0.0,0.0,0.0,29.089689254760742,0.0
3,FF_NO_PRUNING,not_applicable,16,1.0,llm_judge_score,8.228163719177246,0.00110596,9596,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,8.026891946792603,9596,273,0.00110596,8.02691388130188,0.0,0.0,0.0,0.0,0.0,0.20038914680480957,0.0,8026.91388130188,0.0,0.0,0.0,0.0,0.0,200.38914680480957,0.0
3,FF_NO_PRUNING,not_applicable,17,0.0,llm_judge_score,11.890046119689941,0.003440174,10480,231,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,7.359748125076294,9564,194,0.003239334,7.359766006469727,0.0,0.0,0.0,0.0,0.0,0.0,4.528509855270386,7359.766006469727,0.0,0.0,0.0,0.0,0.0,0.0,4528.509855270386
3,FF_NO_PRUNING,not_applicable,18,1.0,llm_judge_score,7.8499367237091064,0.00109564,9583,252,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,7.845089912414551,9583,252,0.00109564,7.845113754272461,0.0,0.0,0.0,0.0,0.0,0.004102945327758789,0.0,7845.113754272461,0.0,0.0,0.0,0.0,0.0,4.102945327758789,0.0
3,FF_NO_PRUNING,not_applicable,19,0.0,llm_judge_score,11.553342580795288,0.00117456,9585,403,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,DERIVE_BINARY,PARALLEL_AGGREGATE,AGGREGATE_COLUMN,AGGREGATE_COLUMN,COMPARE_VALUES",True,11.537045955657959,9585,403,0.00117456,11.537073135375977,0.0,0.0,0.0,0.0,0.0,0.01518392562866211,0.0,11537.073135375977,0.0,0.0,0.0,0.0,0.0,15.18392562866211,0.0
3,FF_NO_PRUNING,not_applicable,20,0.0,llm_judge_score,13.416167736053467,0.00134716,10514,393,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,8.774450063705444,9581,313,0.00112696,8.774471998214722,0.0,0.0,0.0,0.0,0.0,0.0,4.6401448249816895,8774.471998214722,0.0,0.0,0.0,0.0,0.0,0.0,4640.144824981689
