run_id,baseline,cache_outcome,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms
1,FF_NO_PLANNING,not_applicable,11,1.0,guardrail_skip_expected_rejection,1.2873859405517578,0.0009831,8724,39,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.2870659828186035,8724,39,0.0009831,1.2871088981628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.1088981628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PLANNING,not_applicable,12,1.0,guardrail_skip_expected_rejection,1.2265832424163818,0.00098226,8727,36,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.226219892501831,8727,36,0.00098226,1.2262599468231201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.2599468231201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PLANNING,not_applicable,13,1.0,llm_judge_score,2.442180871963501,0.0010492,8779,147,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,2.2314000129699707,8779,147,0.0010492,2.2314350605010986,0.0,0.0,0.0,0.0,0.0,0.2100069522857666,0.0,2231.4350605010986,0.0,0.0,0.0,0.0,0.0,210.0069522857666,0.0
1,FF_NO_PLANNING,not_applicable,14,1.0,llm_judge_score,5.78657341003418,0.00104568,8779,147,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,2.3450891971588135,8779,147,0.00104568,2.345111131668091,0.0,0.0,0.0,0.0,0.0,3.4407591819763184,0.0,2345.111131668091,0.0,0.0,0.0,0.0,0.0,3440.7591819763184,0.0
1,FF_NO_PLANNING,not_applicable,15,1.0,llm_judge_score,2.35247802734375,0.00105156,8783,157,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,2.158068895339966,8783,157,0.00105156,2.1581077575683594,0.0,0.0,0.0,0.0,0.0,0.19366979598999023,0.0,2158.1077575683594,0.0,0.0,0.0,0.0,0.0,193.66979598999023,0.0
1,FF_NO_PLANNING,not_applicable,16,1.0,llm_judge_score,3.799278974533081,0.0010454,8780,146,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,2.7974867820739746,8780,146,0.0010454,2.797510862350464,0.0,0.0,0.0,0.0,0.0,1.001190185546875,0.0,2797.510862350464,0.0,0.0,0.0,0.0,0.0,1001.190185546875,0.0
1,FF_NO_PLANNING,not_applicable,17,1.0,llm_judge_score,3.496173143386841,0.0010808,8759,219,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,2.8745009899139404,8759,219,0.0010808,2.8745620250701904,0.0,0.0,0.0,0.0,0.0,0.6198699474334717,0.0,2874.5620250701904,0.0,0.0,0.0,0.0,0.0,619.8699474334717,0.0
1,FF_NO_PLANNING,not_applicable,18,1.0,llm_judge_score,4.021462917327881,0.00107928,8743,223,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,3.225130796432495,8743,223,0.00107928,3.22515606880188,0.0,0.0,0.0,0.0,0.0,0.7957630157470703,0.0,3225.15606880188,0.0,0.0,0.0,0.0,0.0,795.7630157470703,0.0
1,FF_NO_PLANNING,not_applicable,19,1.0,llm_judge_score,26.099108934402466,0.0014613400000000002,9591,614,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,2.9600729942321777,8764,204,0.0010744,2.9601149559020996,0.0,0.0,0.0,0.0,0.0,0.0,23.13548493385315,2960.1149559020996,0.0,0.0,0.0,0.0,0.0,0.0,23135.48493385315
1,FF_NO_PLANNING,not_applicable,20,1.0,llm_judge_score,4.406196117401123,0.001081,8744,226,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,3.4955358505249023,8744,226,0.001081,3.4955649375915527,0.0,0.0,0.0,0.0,0.0,0.9096639156341553,0.0,3495.5649375915527,0.0,0.0,0.0,0.0,0.0,909.6639156341553,0.0
2,FF_NO_PLANNING,not_applicable,1,1.0,llm_judge_score,3.006721019744873,0.00091664,8743,77,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,2.9663519859313965,8743,77,0.00091664,2.9664080142974854,0.0,0.0,0.0,0.0,0.0,0.0391690731048584,0.0,2966.4080142974854,0.0,0.0,0.0,0.0,0.0,39.1690731048584,0.0
2,FF_NO_PLANNING,not_applicable,2,1.0,llm_judge_score,3.284777879714966,0.00091764,8748,77,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,3.232377052307129,8748,77,0.00091764,3.2324118614196777,0.0,0.0,0.0,0.0,0.0,0.0520169734954834,0.0,3232.4118614196777,0.0,0.0,0.0,0.0,0.0,52.0169734954834,0.0
2,FF_NO_PLANNING,not_applicable,3,1.0,llm_judge_score,4.218896865844727,0.00178612,8745,96,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_COMPARE,COUNT_ROWS",True,4.158929824829102,8745,96,0.00178612,4.158953905105591,0.0,0.0,0.0,0.0,0.0,0.059278011322021484,0.0,4158.953905105591,0.0,0.0,0.0,0.0,0.0,59.278011322021484,0.0
2,FF_NO_PLANNING,not_applicable,4,1.0,llm_judge_score,3.4383139610290527,0.00092804,8748,97,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_NOT_EMPTY,RANK_ROWS",True,3.3292431831359863,8748,97,0.00092804,3.329275131225586,0.0,0.0,0.0,0.0,0.0,0.10837292671203613,0.0,3329.275131225586,0.0,0.0,0.0,0.0,0.0,108.37292671203613,0.0
2,FF_NO_PLANNING,not_applicable,5,1.0,llm_judge_score,15.024602890014648,0.00107584,9157,227,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,4.19088888168335,8756,165,0.000965,4.190920829772949,0.0,0.0,0.0,0.0,0.0,0.0,10.831446886062622,4190.920829772949,0.0,0.0,0.0,0.0,0.0,0.0,10831.446886062622
2,FF_NO_PLANNING,not_applicable,6,1.0,llm_judge_score,6.658297061920166,0.00099308,8743,224,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,5.880138874053955,8743,224,0.00099308,5.880180835723877,0.0,0.0,0.0,0.0,0.0,0.7774839401245117,0.0,5880.180835723877,0.0,0.0,0.0,0.0,0.0,777.4839401245117,0.0
2,FF_NO_PLANNING,not_applicable,7,0.0,llm_judge_score,18.314756155014038,0.00109848,9141,289,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,6.227191686630249,8748,175,0.0009686,6.227254629135132,0.0,0.0,0.0,0.0,0.0,0.0,12.084650993347168,6227.254629135132,0.0,0.0,0.0,0.0,0.0,0.0,12084.650993347168
2,FF_NO_PLANNING,not_applicable,8,1.0,llm_judge_score,2.9110960960388184,0.00091784,8749,77,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,2.864978075027466,8749,77,0.00091784,2.8650341033935547,0.0,0.0,0.0,0.0,0.0,0.045426130294799805,0.0,2865.0341033935547,0.0,0.0,0.0,0.0,0.0,45.426130294799805,0.0
2,FF_NO_PLANNING,not_applicable,9,1.0,guardrail_skip_expected_rejection,1.9653964042663574,0.00090392,8747,51,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.9651939868927002,8747,51,0.00090392,1.9652180671691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.2180671691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PLANNING,not_applicable,10,1.0,guardrail_skip_expected_rejection,2.9029839038848877,0.00090332,8744,51,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.9026238918304443,8744,51,0.00090332,2.902661085128784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.661085128784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PLANNING,not_applicable,11,1.0,guardrail_skip_expected_rejection,2.1553308963775635,0.00089688,8743,39,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.1551241874694824,8743,39,0.00089688,2.155153274536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.153274536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PLANNING,not_applicable,12,1.0,guardrail_skip_expected_rejection,2.3717849254608154,0.00089592,8746,36,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.3715529441833496,8746,36,0.00089592,2.371579170227051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.579170227051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_PLANNING,not_applicable,13,1.0,llm_judge_score,5.4958741664886475,0.00098224,8798,182,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,5.303487062454224,8798,182,0.00098224,5.303534984588623,0.0,0.0,0.0,0.0,0.0,0.1898670196533203,0.0,5303.534984588623,0.0,0.0,0.0,0.0,0.0,189.8670196533203,0.0
2,FF_NO_PLANNING,not_applicable,14,1.0,llm_judge_score,8.260739803314209,0.00097904,8798,182,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,4.868239164352417,8798,182,0.00097904,4.868272304534912,0.0,0.0,0.0,0.0,0.0,3.391447067260742,0.0,4868.272304534912,0.0,0.0,0.0,0.0,0.0,3391.447067260742,0.0
2,FF_NO_PLANNING,not_applicable,15,1.0,llm_judge_score,4.627452611923218,0.00096424,8802,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,4.4341747760772705,8802,152,0.00096424,4.434201002120972,0.0,0.0,0.0,0.0,0.0,0.1926431655883789,0.0,4434.201002120972,0.0,0.0,0.0,0.0,0.0,192.6431655883789,0.0
2,FF_NO_PLANNING,not_applicable,16,1.0,llm_judge_score,7.50482964515686,0.00099952,8799,221,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,CORRELATE_COLUMNS,PREDICTIVE_PIPELINE",True,6.666958808898926,8799,221,0.00099952,6.666987657546997,0.0,0.0,0.0,0.0,0.0,0.8370840549468994,0.0,6666.987657546997,0.0,0.0,0.0,0.0,0.0,837.0840549468994,0.0
2,FF_NO_PLANNING,not_applicable,17,0.0,llm_judge_score,7.612855911254883,0.00100944,8778,242,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,6.165230989456177,8778,242,0.00100944,6.165262937545776,0.0,0.0,0.0,0.0,0.0,1.4466969966888428,0.0,6165.262937545776,0.0,0.0,0.0,0.0,0.0,1446.6969966888428,0.0
2,FF_NO_PLANNING,not_applicable,18,1.0,llm_judge_score,6.344514608383179,0.00099636,8762,223,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,5.536391973495483,8762,223,0.00099636,5.536441802978516,0.0,0.0,0.0,0.0,0.0,0.8073441982269287,0.0,5536.441802978516,0.0,0.0,0.0,0.0,0.0,807.3441982269287,0.0
2,FF_NO_PLANNING,not_applicable,19,1.0,llm_judge_score,21.653937339782715,0.0012514800000000001,9211,544,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,5.080189943313599,8783,188,0.00098236,5.08026123046875,0.0,0.0,0.0,0.0,0.0,0.0,16.568785905838013,5080.26123046875,0.0,0.0,0.0,0.0,0.0,0.0,16568.785905838013
2,FF_NO_PLANNING,not_applicable,20,1.0,llm_judge_score,8.49255108833313,0.00099812,8763,226,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,7.4809510707855225,8763,226,0.00099812,7.481008291244507,0.0,0.0,0.0,0.0,0.0,1.0102238655090332,0.0,7481.008291244507,0.0,0.0,0.0,0.0,0.0,1010.2238655090332,0.0
3,FF_NO_PLANNING,not_applicable,1,1.0,llm_judge_score,3.175834894180298,0.00096464,8743,77,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,3.1142971515655518,8743,77,0.00096464,3.1143431663513184,0.0,0.0,0.0,0.0,0.0,0.06085777282714844,0.0,3114.3431663513184,0.0,0.0,0.0,0.0,0.0,60.85777282714844,0.0
3,FF_NO_PLANNING,not_applicable,2,1.0,llm_judge_score,3.2780370712280273,0.00091764,8748,77,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,3.213057041168213,8748,77,0.00091764,3.213106870651245,0.0,0.0,0.0,0.0,0.0,0.06440496444702148,0.0,3213.106870651245,0.0,0.0,0.0,0.0,0.0,64.40496444702148,0.0
3,FF_NO_PLANNING,not_applicable,3,1.0,llm_judge_score,2.8106043338775635,0.00092276,8745,88,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_COMPARE,COUNT_ROWS",True,2.7573020458221436,8745,88,0.00092276,2.7573509216308594,0.0,0.0,0.0,0.0,0.0,0.05238008499145508,0.0,2757.3509216308594,0.0,0.0,0.0,0.0,0.0,52.38008499145508,0.0
3,FF_NO_PLANNING,not_applicable,4,1.0,llm_judge_score,3.69590163230896,0.00092804,8748,97,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_NOT_EMPTY,RANK_ROWS",True,3.589932918548584,8748,97,0.00092804,3.5899648666381836,0.0,0.0,0.0,0.0,0.0,0.10533022880554199,0.0,3589.9648666381836,0.0,0.0,0.0,0.0,0.0,105.33022880554199,0.0
3,FF_NO_PLANNING,not_applicable,5,1.0,llm_judge_score,5.130032777786255,0.00095564,8756,147,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,AGGREGATE_GROUPS",True,4.866636037826538,8756,147,0.00095564,4.866688966751099,0.0,0.0,0.0,0.0,0.0,0.26259827613830566,0.0,4866.688966751099,0.0,0.0,0.0,0.0,0.0,262.59827613830566,0.0
3,FF_NO_PLANNING,not_applicable,6,1.0,llm_judge_score,6.916593313217163,0.00098632,8743,211,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,5.62463903427124,8743,211,0.00098632,5.624695062637329,0.0,0.0,0.0,0.0,0.0,1.2908198833465576,0.0,5624.695062637329,0.0,0.0,0.0,0.0,0.0,1290.8198833465576,0.0
3,FF_NO_PLANNING,not_applicable,7,0.0,llm_judge_score,16.894973039627075,0.00109864,9141,277,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,4.724915981292725,8748,159,0.00096028,4.724936008453369,0.0,0.0,0.0,0.0,0.0,0.0,12.169199228286743,4724.936008453369,0.0,0.0,0.0,0.0,0.0,0.0,12169.199228286743
3,FF_NO_PLANNING,not_applicable,8,1.0,llm_judge_score,678.5621399879456,0.00618006,9103,16468,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,660.2318570613861,8729,16384,0.00611578,660.2319860458374,0.0,0.0,0.0,0.0,0.0,0.0,18.32741093635559,660231.9860458374,0.0,0.0,0.0,0.0,0.0,0.0,18327.41093635559
3,FF_NO_PLANNING,not_applicable,9,1.0,guardrail_skip_expected_rejection,4.741534948348999,0.00088966,8727,53,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,4.7410478591918945,8727,53,0.00088966,4.741098880767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741.098880767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PLANNING,not_applicable,10,1.0,guardrail_skip_expected_rejection,3.090829372406006,0.001197075,8725,48,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,3.0903217792510986,8725,48,0.001197075,3.090397834777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.397834777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PLANNING,not_applicable,11,1.0,guardrail_skip_expected_rejection,3.1238770484924316,0.00088478,8723,39,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,3.12359881401062,8723,39,0.00088478,3.1236307621002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.6307621002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PLANNING,not_applicable,12,1.0,guardrail_skip_expected_rejection,3.7487599849700928,0.00088412,8726,36,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,3.7482330799102783,8726,36,0.00088412,3.748310089111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.310089111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FF_NO_PLANNING,not_applicable,13,1.0,llm_judge_score,4.271070957183838,0.00200388,8779,145,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,4.131345987319946,8779,145,0.00200388,4.13140082359314,0.0,0.0,0.0,0.0,0.0,0.1389460563659668,0.0,4131.40082359314,0.0,0.0,0.0,0.0,0.0,138.9460563659668,0.0
3,FF_NO_PLANNING,not_applicable,14,1.0,llm_judge_score,5.737998962402344,0.00104768,8779,151,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,2.2644081115722656,8779,151,0.00104768,2.2644240856170654,0.0,0.0,0.0,0.0,0.0,3.473264217376709,0.0,2264.4240856170654,0.0,0.0,0.0,0.0,0.0,3473.264217376709,0.0
3,FF_NO_PLANNING,not_applicable,15,1.0,llm_judge_score,2.672938823699951,0.00104706,8783,148,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,2.4699361324310303,8783,148,0.00104706,2.469960927963257,0.0,0.0,0.0,0.0,0.0,0.20231103897094727,0.0,2469.960927963257,0.0,0.0,0.0,0.0,0.0,202.31103897094727,0.0
3,FF_NO_PLANNING,not_applicable,16,1.0,llm_judge_score,3.236963987350464,0.0010484,8780,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,1.9494760036468506,8780,152,0.0010484,1.9495158195495605,0.0,0.0,0.0,0.0,0.0,1.286722183227539,0.0,1949.5158195495605,0.0,0.0,0.0,0.0,0.0,1286.722183227539,0.0
3,FF_NO_PLANNING,not_applicable,17,1.0,llm_judge_score,4.131396055221558,0.0010808,8759,219,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,3.4872350692749023,8759,219,0.0010808,3.487288236618042,0.0,0.0,0.0,0.0,0.0,0.6432690620422363,0.0,3487.288236618042,0.0,0.0,0.0,0.0,0.0,643.2690620422363,0.0
3,FF_NO_PLANNING,not_applicable,18,1.0,llm_judge_score,4.350528955459595,0.00107928,8743,223,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,3.345233201980591,8743,223,0.00107928,3.3452870845794678,0.0,0.0,0.0,0.0,0.0,1.004485845565796,0.0,3345.287084579468,0.0,0.0,0.0,0.0,0.0,1004.4858455657959,0.0
3,FF_NO_PLANNING,not_applicable,19,1.0,llm_judge_score,14.816747188568115,0.0013423800000000002,9173,560,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,2.685275077819824,8764,204,0.0010744,2.6853270530700684,0.0,0.0,0.0,0.0,0.0,0.0,12.128504991531372,2685.3270530700684,0.0,0.0,0.0,0.0,0.0,0.0,12128.504991531372
3,FF_NO_PLANNING,not_applicable,20,1.0,llm_judge_score,3.5389833450317383,0.001081,8744,226,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,2.6675519943237305,8744,226,0.001081,2.6676371097564697,0.0,0.0,0.0,0.0,0.0,0.8697009086608887,0.0,2667.6371097564697,0.0,0.0,0.0,0.0,0.0,869.7009086608887,0.0
